,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Gas natural,56.1,56.1,56.1,56.1,56.1,56.1,56.4,56.4,55.98,56.13
Gasolina,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3
Gas�leo,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.1
Gas butano,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2
Gas propano,63.6,63.6,63.6,63.6,63.6,63.6,63.6,63.6,63.6,63.6
Fuel�leo,77.4,77.4,77.4,77.4,77.4,77.4,77.4,77.4,77.4,77.4
GLP gen�rico,63.1,63.1,63.1,63.1,63.1,63.1,63.1,63.1,63.1,63.1
Carb�n nacional,99.42,99.42,99.42,99.42,99.42,99.42,99.4,99.4,99.42,99.42
Carb�n de importaci�n,101,101,101,101,101,101,101,101,101,101
Coque de petr�leo,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5